StartField1, StartField2, StartField3, StartField4, TimeStamp, BlockIndex, TrialIndex, TrialInBlock, Instructional, 2D, Scene, Enclosure, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, LastX, LastZ, UpArrow, DownArrow, LeftArrow, RightArrow, Space
, , , , 11-10-2023 12:45:17.776 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 33.60503, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:17.811 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 34.38073, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:17.848 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 35.22938, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:17.882 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 35.98858, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:17.915 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 36.74628, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:17.951 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 37.55133, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:17.988 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 38.39104, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.022 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 39.14058, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.060 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 40.00878, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.094 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 40.75917, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.132 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 41.61533, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.170 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 42.46882, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.207 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 43.31257, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.244 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 44.14712, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.281 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 44.98849, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.315 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 45.74584, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.349 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 46.51535, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.383 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 47.27155, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.422 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 48.13732, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.457 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 48.95897, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.496 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 49.79938, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.533 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 50.62962, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.571 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 51.48416, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.608 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 52.32966, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.642 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 53.07176, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.678 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 53.90409, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.715 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 54.75435, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.750 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 55.5306, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.785 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 56.3216, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.823 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 57.15519, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.861 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 58.02002, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.893 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 58.76187, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.932 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 59.62382, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:18.969 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 60.44871, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.006 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 61.28301, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.042 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 62.09171, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.079 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 62.92836, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.117 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 63.77522, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.151 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 64.54487, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.185 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 65.30885, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.218 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 66.04837, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.255 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 66.87386, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.291 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 67.70054, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.328 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 68.5425, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.362 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 69.2813, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.396 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 70.05563, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.429 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 70.8007, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.466 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 71.62937, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.504 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 72.46129, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.537 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 73.247, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.573 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 74.04646, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.608 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 74.83937, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.650 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 75.80411, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.688 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 76.62699, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.724 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 77.41451, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.758 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 78.20597, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.794 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 79.00477, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.830 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 79.82352, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.865 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 80.5966, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.900 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 81.39679, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.936 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 82.21194, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:19.971 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 82.99426, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.008 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 83.80354, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.044 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 84.62972, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.082 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 85.49743, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.118 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 86.31033, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.156 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 87.15762, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.194 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 88.02132, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.230 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 88.81116, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.263 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 89.556, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.299 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 90.3803, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.348 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 91.47904, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.383 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 92.28056, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.418 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 93.07181, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.453 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 93.85255, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.492 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 94.71595, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.527 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 95.51783, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.563 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 96.30971, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.601 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 97.17517, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.635 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 97.94596, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.673 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 98.79306, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.711 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 99.65745, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.748 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 100.481, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.785 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 101.32, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.829 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 102.2932, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.856 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 102.9278, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.893 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 103.7474, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.930 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 104.5927, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:20.966 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 105.4003, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.003 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 106.2249, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.041 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 107.0768, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.077 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 107.8961, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.114 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 108.7279, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.152 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 109.5671, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.190 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 110.4213, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.224 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 111.2006, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.260 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 112.0047, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.293 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 112.7605, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.329 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 113.5727, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.366 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 114.3795, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.400 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 115.1629, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.436 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 115.9598, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.480 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 116.9412, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.512 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 117.671, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.547 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 118.4763, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.583 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 119.2632, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.618 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 120.0527, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.653 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 120.831, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.688 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 121.6314, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.724 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 122.4201, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.759 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 123.207, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.794 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 124.0034, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.828 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 124.7672, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.864 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 125.5824, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.899 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 126.3782, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.936 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 127.2041, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.974 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 128.0602, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.010 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 128.8658, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.047 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 129.6956, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.087 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 130.5885, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.122 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 131.3812, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.159 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 132.2243, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.192 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 132.9854, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.229 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 133.8056, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.266 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 134.6329, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.309 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 135.5972, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.336 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 136.2234, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.370 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 136.9736, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.408 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 137.8246, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.441 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 138.5732, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.478 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 139.4225, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.512 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 140.1713, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.546 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 140.9441, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.579 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 141.6864, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.616 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 142.5153, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.652 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 143.3366, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.689 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 144.1606, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.724 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 144.9528, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.762 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 145.8013, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.804 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 146.7313, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.837 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 147.4645, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.873 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 148.2909, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.910 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 149.1378, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.947 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 149.9616, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.984 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 150.7943, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
